618.5	88.245	88.286
619.0	87.839	87.923
619.5	87.079	87.129
620.0	86.601	86.686
620.5	85.835	85.700
621.0	86.863	86.712
621.5	88.023	87.981
622.0	88.293	88.463
622.5	86.840	86.989
623.0	85.556	85.320
623.5	87.406	87.347
624.0	87.818	87.977
624.5	86.459	86.574
625.0	85.456	85.280
625.5	86.813	86.811
626.0	86.756	86.969
626.5	84.964	84.879
627.0	85.586	85.359
627.5	87.346	87.360
628.0	87.167	87.304
628.5	85.991	85.982
629.0	85.995	85.874
629.5	86.903	86.833
630.0	87.397	87.504
630.5	86.468	86.586
631.0	85.449	85.353
631.5	86.148	85.985
632.0	87.389	87.358
632.5	87.571	87.591
633.0	87.338	87.328
633.5	87.351	87.423
634.0	86.708	86.851
634.5	85.499	85.553
635.0	85.000	84.999
635.5	84.938	84.979
636.0	84.542	84.514
636.5	84.697	84.652
637.0	84.990	84.876
637.5	85.828	85.844
638.0	85.636	85.685
638.5	85.184	85.134
639.0	85.511	85.489
639.5	85.619	85.708
640.0	84.849	84.867
640.5	84.640	84.682
641.0	84.242	84.220
641.5	84.351	84.299
642.0	84.696	84.668
642.5	84.854	84.820
643.0	85.057	85.051
643.5	85.035	85.302
644.0	82.869	83.163
644.5	80.495	80.164
645.0	83.029	82.700
645.5	85.542	85.527
646.0	85.592	85.700
646.5	84.677	84.657
647.0	84.770	84.742
647.5	84.924	84.939
648.0	84.744	84.724
648.5	84.837	84.870
649.0	84.514	84.668
649.5	83.246	83.401
650.0	81.971	82.547
650.5	77.426	78.617
651.0	68.105	67.645
651.5	71.625	70.676
652.0	78.940	78.586
652.5	81.626	81.439
653.0	83.013	82.991
653.5	83.119	83.219
654.0	82.283	82.277
654.5	82.263	82.127
655.0	83.252	83.237
655.5	83.303	83.306
656.0	83.220	83.142
656.5	83.760	83.738
657.0	83.867	83.938
657.5	83.257	83.383
658.0	82.226	82.270
658.5	81.824	81.799
659.0	81.953	81.901
659.5	82.289	82.216
660.0	82.786	82.792
660.5	82.679	82.779
661.0	81.847	81.875
661.5	81.574	81.526
662.0	81.883	81.936
662.5	81.417	81.400
663.0	81.486	81.383
663.5	82.208	82.225
664.0	82.016	82.097
664.5	81.334	81.369
665.0	81.007	81.022
665.5	80.832	80.896
666.0	80.281	80.372
666.5	79.526	79.519
667.0	79.516	79.432
667.5	80.092	80.061
668.0	80.265	80.272
668.5	80.152	80.178
669.0	79.892	79.934
669.5	79.511	79.534
670.0	79.275	79.220
670.5	79.632	79.587
671.0	79.912	79.973
671.5	79.389	79.411
672.0	79.166	79.115
672.5	79.492	79.509
673.0	79.303	79.338
673.5	78.983	78.985
674.0	78.908	78.912
674.5	78.822	78.897
675.0	78.200	78.213
675.5	78.044	78.041
676.0	78.009	77.988
676.5	78.109	78.100
677.0	78.118	78.129
677.5	77.979	78.000
678.0	77.768	77.846
678.5	77.129	77.286
679.0	75.901	75.847
679.5	76.247	76.141
680.0	76.980	77.064
680.5	76.296	76.432
681.0	75.232	75.368
681.5	0.000	0.000
682.0	0.000	0.000
682.5	0.000	0.000
683.0	0.000	0.000
683.5	0.000	0.000
684.0	0.000	0.000
684.5	0.000	0.000
685.0	0.000	0.000
685.5	0.000	0.000
686.0	0.000	0.000
686.5	0.000	0.000
687.0	0.000	0.000
687.5	0.000	0.000
688.0	0.000	0.000
688.5	0.000	0.000
689.0	0.000	0.000
689.5	0.000	0.000
690.0	0.000	0.000
690.5	73.258	73.208
691.0	73.572	73.341
691.5	75.212	75.209
692.0	75.182	75.326
692.5	74.075	74.121
693.0	73.686	73.582
693.5	74.389	74.371
694.0	74.468	74.481
694.5	74.322	74.431
695.0	73.475	73.598
695.5	72.528	72.494
696.0	72.726	72.797
696.5	72.159	72.157
697.0	72.119	72.087
697.5	72.300	72.222
698.0	72.817	72.793
698.5	72.936	72.899
